Source_ID,Source_Name,Target_ID,Target_Name,Layers
6005,EC LI-II Pyramidal-Fan ,6038,MEC LIII Superficial Trilayered Interneuron ,EC:I; EC:II; EC:III
6005,EC LI-II Pyramidal-Fan ,6053,EC LII Basket-Multipolar Interneuron ,EC:I; EC:II
6005,EC LI-II Pyramidal-Fan ,6031,MEC LIII Multipolar Principal ,EC:III
6005,EC LI-II Pyramidal-Fan ,6047,MEC LIII Multipolar Interneuron ,EC:III
6005,EC LI-II Pyramidal-Fan ,6049,LEC LIII Multipolar Interneuron ,EC:II; EC:III
6005,EC LI-II Pyramidal-Fan ,6087,EC LIII Pyramidal-Looking Interneuron ,EC:II; EC:III
6005,EC LI-II Pyramidal-Fan ,1000,DG Granule ,DG:SMo
6005,EC LI-II Pyramidal-Fan ,1043,DG Mossy MOLDEN ,DG:SMo
6005,EC LI-II Pyramidal-Fan ,1001,DG Semilunar Granule ,DG:SMo
6005,EC LI-II Pyramidal-Fan ,1004,DG Total Molecular Layer ,DG:SMo
6005,EC LI-II Pyramidal-Fan ,1005,DG MOLAX ,DG:SMo
6005,EC LI-II Pyramidal-Fan ,1006,DG Outer Molecular Layer ,DG:SMo
6005,EC LI-II Pyramidal-Fan ,1007,DG Neurogliaform ,DG:SMo
6005,EC LI-II Pyramidal-Fan ,1008,DG MOPP ,DG:SMo
6005,EC LI-II Pyramidal-Fan ,1009,DG HICAP ,DG:SMo
6005,EC LI-II Pyramidal-Fan ,1010,DG Axo-Axonic ,DG:SMo
6005,EC LI-II Pyramidal-Fan ,1027,DG AIPRIM ,DG:SMo
6005,EC LI-II Pyramidal-Fan ,1035,DG Basket ,DG:SMo
6005,EC LI-II Pyramidal-Fan ,1036,DG Basket CCK+ ,DG:SMo
6005,EC LI-II Pyramidal-Fan ,1041,DG Hilar Ectopic Granule ,DG:SMo
6005,EC LI-II Pyramidal-Fan ,4011,CA1 Neurogliaform Projecting ,DG:SMo
6005,EC LI-II Pyramidal-Fan ,5001,SUB EC-Projecting Pyramidal ,SUB:SM
6005,EC LI-II Pyramidal-Fan ,5002,SUB Axo-axonic ,SUB:SM
6005,EC LI-II Pyramidal-Fan ,5005,SUB CA1-Projecting Pyramidal ,SUB:SM
6082,EC LII-III Pyramidal-Tripolar ,6094,EC LI-II Multipolar-Pyramidal ,EC:I; EC:II
6082,EC LII-III Pyramidal-Tripolar ,6005,EC LI-II Pyramidal-Fan ,EC:I; EC:II
6082,EC LII-III Pyramidal-Tripolar ,6008,MEC LII-III Pyramidal-Multiform ,EC:I; EC:II; EC:III
6082,EC LII-III Pyramidal-Tripolar ,6019,MEC LII Oblique Pyramidal ,EC:I; EC:II
6082,EC LII-III Pyramidal-Tripolar ,6003,MEC LII Stellate ,EC:I; EC:II
6082,EC LII-III Pyramidal-Tripolar ,6082,EC LII-III Pyramidal-Tripolar ,EC:I; EC:II; EC:III
6082,EC LII-III Pyramidal-Tripolar ,6025,LEC LIII Multipolar Principal ,EC:III
6082,EC LII-III Pyramidal-Tripolar ,6017,EC LIII Pyramidal ,EC:I; EC:II; EC:III
6082,EC LII-III Pyramidal-Tripolar ,6007,LEC LIII Complex Pyramidal ,EC:I; EC:II; EC:III
6082,EC LII-III Pyramidal-Tripolar ,6006,MEC LIII Complex Pyramidal ,EC:I; EC:III
6082,EC LII-III Pyramidal-Tripolar ,6024,MEC LIII Bipolar Complex Pyramidal ,EC:II; EC:III
6082,EC LII-III Pyramidal-Tripolar ,6092,EC LIII Pyramidal-Stellate ,EC:I; EC:II; EC:III
6082,EC LII-III Pyramidal-Tripolar ,6018,EC LIII Stellate ,EC:I; EC:II; EC:III
6082,EC LII-III Pyramidal-Tripolar ,6095,EC LIII-V Bipolar Pyramidal ,EC:I; EC:II; EC:III
6082,EC LII-III Pyramidal-Tripolar ,6085,EC LIV-V Pyramidal-Horizontal ,EC:I; EC:II
6082,EC LII-III Pyramidal-Tripolar ,6021,EC LV Deep Pyramidal ,EC:I; EC:II
6082,EC LII-III Pyramidal-Tripolar ,6002,MEC LV Pyramidal ,EC:I; EC:II
6082,EC LII-III Pyramidal-Tripolar ,6023,MEC LV Superficial Pyramidal ,EC:I; EC:III
6082,EC LII-III Pyramidal-Tripolar ,6048,EC LII Axo-Axonic ,EC:II
6082,EC LII-III Pyramidal-Tripolar ,6096,MEC LII Basket ,EC:II
6082,EC LII-III Pyramidal-Tripolar ,6040,MEC LIII Superficial Multipolar Interneuron ,EC:I; EC:II; EC:III
6082,EC LII-III Pyramidal-Tripolar ,6038,MEC LIII Superficial Trilayered Interneuron ,EC:I; EC:II; EC:III
6082,EC LII-III Pyramidal-Tripolar ,6053,EC LII Basket-Multipolar Interneuron ,EC:I; EC:II
6082,EC LII-III Pyramidal-Tripolar ,6031,MEC LIII Multipolar Principal ,EC:III
6082,EC LII-III Pyramidal-Tripolar ,6047,MEC LIII Multipolar Interneuron ,EC:III
6082,EC LII-III Pyramidal-Tripolar ,6049,LEC LIII Multipolar Interneuron ,EC:II; EC:III
6082,EC LII-III Pyramidal-Tripolar ,6087,EC LIII Pyramidal-Looking Interneuron ,EC:II; EC:III
6082,EC LII-III Pyramidal-Tripolar ,1000,DG Granule ,DG:SMo
6082,EC LII-III Pyramidal-Tripolar ,1041,DG Hilar Ectopic Granule ,DG:SMo
6082,EC LII-III Pyramidal-Tripolar ,1043,DG Mossy MOLDEN ,DG:SMo
6082,EC LII-III Pyramidal-Tripolar ,1001,DG Semilunar Granule ,DG:SMo
6082,EC LII-III Pyramidal-Tripolar ,1004,DG Total Molecular Layer ,DG:SMo
6082,EC LII-III Pyramidal-Tripolar ,1005,DG MOLAX ,DG:SMo
6082,EC LII-III Pyramidal-Tripolar ,1006,DG Outer Molecular Layer ,DG:SMo
6082,EC LII-III Pyramidal-Tripolar ,1007,DG Neurogliaform ,DG:SMo
6082,EC LII-III Pyramidal-Tripolar ,1008,DG MOPP ,DG:SMo
6082,EC LII-III Pyramidal-Tripolar ,1009,DG HICAP ,DG:SMo
6082,EC LII-III Pyramidal-Tripolar ,1010,DG Axo-Axonic ,DG:SMo
6082,EC LII-III Pyramidal-Tripolar ,1027,DG AIPRIM ,DG:SMo
6082,EC LII-III Pyramidal-Tripolar ,1035,DG Basket ,DG:SMo
6082,EC LII-III Pyramidal-Tripolar ,1036,DG Basket CCK+ ,DG:SMo
6082,EC LII-III Pyramidal-Tripolar ,4011,CA1 Neurogliaform Projecting ,DG:SMo
6082,EC LII-III Pyramidal-Tripolar ,5001,SUB EC-Projecting Pyramidal ,SUB:SM; SUB:SP
6082,EC LII-III Pyramidal-Tripolar ,5002,SUB Axo-axonic ,SUB:SM
6082,EC LII-III Pyramidal-Tripolar ,5005,SUB CA1-Projecting Pyramidal ,SUB:SM; SUB:SP
6017,EC LIII Pyramidal ,6008,MEC LII-III Pyramidal-Multiform ,EC:III
6017,EC LIII Pyramidal ,6082,EC LII-III Pyramidal-Tripolar ,EC:III
6017,EC LIII Pyramidal ,6025,LEC LIII Multipolar Principal ,EC:III; EC:IV; EC:V
6017,EC LIII Pyramidal ,6017,EC LIII Pyramidal ,EC:III
6017,EC LIII Pyramidal ,6007,LEC LIII Complex Pyramidal ,EC:III; EC:IV
6017,EC LIII Pyramidal ,6006,MEC LIII Complex Pyramidal ,EC:III; EC:IV
6017,EC LIII Pyramidal ,6024,MEC LIII Bipolar Complex Pyramidal ,EC:III
6017,EC LIII Pyramidal ,6092,EC LIII Pyramidal-Stellate ,EC:III; EC:IV
6017,EC LIII Pyramidal ,6018,EC LIII Stellate ,EC:III
6017,EC LIII Pyramidal ,6095,EC LIII-V Bipolar Pyramidal ,EC:III; EC:IV; EC:V
6017,EC LIII Pyramidal ,6085,EC LIV-V Pyramidal-Horizontal ,EC:IV; EC:V; EC:VI
6017,EC LIII Pyramidal ,6086,EC LIV-VI Deep Multipolar Principal ,EC:IV; EC:V; EC:VI
6017,EC LIII Pyramidal ,6033,MEC LV Multipolar-Pyramidal ,EC:IV; EC:V
6017,EC LIII Pyramidal ,6021,EC LV Deep Pyramidal ,EC:V; EC:VI
6017,EC LIII Pyramidal ,6002,MEC LV Pyramidal ,EC:V
6017,EC LIII Pyramidal ,6023,MEC LV Superficial Pyramidal ,EC:III; EC:IV; EC:V
6017,EC LIII Pyramidal ,6052,MEC LV-VI Pyramidal-Polymorphic ,EC:V; EC:VI
6017,EC LIII Pyramidal ,6078,LEC LVI Multipolar-Pyramidal ,EC:V; EC:VI
6017,EC LIII Pyramidal ,6040,MEC LIII Superficial Multipolar Interneuron ,EC:III
6017,EC LIII Pyramidal ,6038,MEC LIII Superficial Trilayered Interneuron ,EC:III
6017,EC LIII Pyramidal ,6031,MEC LIII Multipolar Principal ,EC:III; EC:IV
6017,EC LIII Pyramidal ,6047,MEC LIII Multipolar Interneuron ,EC:III; EC:IV; EC:V
6017,EC LIII Pyramidal ,6049,LEC LIII Multipolar Interneuron ,EC:III
6017,EC LIII Pyramidal ,6087,EC LIII Pyramidal-Looking Interneuron ,EC:III; EC:IV
6017,EC LIII Pyramidal ,4000,CA1 Pyramidal ,CA1:SLM
6017,EC LIII Pyramidal ,4094,CA1 Cajal-Retzius ,CA1:SLM
6017,EC LIII Pyramidal ,4005,CA1 LMR ,CA1:SLM
6017,EC LIII Pyramidal ,4003,CA1 Quadrilaminar ,CA1:SLM
6017,EC LIII Pyramidal ,4004,CA1 LMR Projecting ,CA1:SLM
6017,EC LIII Pyramidal ,4006,CA1 Perforant Path-Assoc ,CA1:SLM
6017,EC LIII Pyramidal ,4011,CA1 Neurogliaform Projecting ,CA1:SLM
6017,EC LIII Pyramidal ,4012,CA1 Neurogliaform ,CA1:SLM
6017,EC LIII Pyramidal ,4013,CA1 Radial Trilaminar ,CA1:SLM
6017,EC LIII Pyramidal ,4015,CA1 Schaffer Collateral-Assoc ,CA1:SLM
6017,EC LIII Pyramidal ,4020,CA1 Interneuron Specific O-Targeting QuadD ,CA1:SLM
6017,EC LIII Pyramidal ,4021,CA1 Interneuron Specific LM-R ,CA1:SLM
6017,EC LIII Pyramidal ,4022,CA1 Interneuron Specific LMO-O ,CA1:SLM
6017,EC LIII Pyramidal ,4036,CA1 Axo-Axonic ,CA1:SLM
6017,EC LIII Pyramidal ,4054,CA1 Radiatum Giant ,CA1:SLM
6017,EC LIII Pyramidal ,4055,CA1 Oriens/Alveus ,CA1:SLM
6017,EC LIII Pyramidal ,4056,CA1 Interneuron Specific LMR-R ,CA1:SLM
6017,EC LIII Pyramidal ,4076,CA1 Perforant Path-Associated QuadD ,CA1:SLM
6017,EC LIII Pyramidal ,4078,CA1 Basket ,CA1:SLM
6017,EC LIII Pyramidal ,4079,CA1 Basket CCK+ ,CA1:SLM
6017,EC LIII Pyramidal ,5005,SUB CA1-Projecting Pyramidal ,SUB:SM
6017,EC LIII Pyramidal ,5001,SUB EC-Projecting Pyramidal ,SUB:SM
6017,EC LIII Pyramidal ,5002,SUB Axo-axonic ,SUB:SM
6092,EC LIII Pyramidal-Stellate ,6008,MEC LII-III Pyramidal-Multiform ,EC:III
6092,EC LIII Pyramidal-Stellate ,6082,EC LII-III Pyramidal-Tripolar ,EC:III
6092,EC LIII Pyramidal-Stellate ,6025,LEC LIII Multipolar Principal ,EC:III
6092,EC LIII Pyramidal-Stellate ,6017,EC LIII Pyramidal ,EC:III
6092,EC LIII Pyramidal-Stellate ,6007,LEC LIII Complex Pyramidal ,EC:III
6092,EC LIII Pyramidal-Stellate ,6006,MEC LIII Complex Pyramidal ,EC:III
6092,EC LIII Pyramidal-Stellate ,6024,MEC LIII Bipolar Complex Pyramidal ,EC:III
6092,EC LIII Pyramidal-Stellate ,6092,EC LIII Pyramidal-Stellate ,EC:III
6092,EC LIII Pyramidal-Stellate ,6018,EC LIII Stellate ,EC:III
6092,EC LIII Pyramidal-Stellate ,6095,EC LIII-V Bipolar Pyramidal ,EC:III
6092,EC LIII Pyramidal-Stellate ,6023,MEC LV Superficial Pyramidal ,EC:III
6092,EC LIII Pyramidal-Stellate ,6040,MEC LIII Superficial Multipolar Interneuron ,EC:III
6092,EC LIII Pyramidal-Stellate ,6038,MEC LIII Superficial Trilayered Interneuron ,EC:III
6092,EC LIII Pyramidal-Stellate ,6031,MEC LIII Multipolar Principal ,EC:III
6092,EC LIII Pyramidal-Stellate ,6047,MEC LIII Multipolar Interneuron ,EC:III
6092,EC LIII Pyramidal-Stellate ,6049,LEC LIII Multipolar Interneuron ,EC:III
6092,EC LIII Pyramidal-Stellate ,6087,EC LIII Pyramidal-Looking Interneuron ,EC:III
6092,EC LIII Pyramidal-Stellate ,1043,DG Mossy MOLDEN ,DG:SMo
6092,EC LIII Pyramidal-Stellate ,4000,CA1 Pyramidal ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4005,CA1 LMR ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4003,CA1 Quadrilaminar ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4004,CA1 LMR Projecting ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4006,CA1 Perforant Path-Assoc ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4011,CA1 Neurogliaform Projecting ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4012,CA1 Neurogliaform ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4013,CA1 Radial Trilaminar ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4015,CA1 Schaffer Collateral-Assoc ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4020,CA1 Interneuron Specific O-Targeting QuadD ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4021,CA1 Interneuron Specific LM-R ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4022,CA1 Interneuron Specific LMO-O ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4036,CA1 Axo-Axonic ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4054,CA1 Radiatum Giant ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4055,CA1 Oriens/Alveus ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4056,CA1 Interneuron Specific LMR-R ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4076,CA1 Perforant Path-Associated QuadD ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4078,CA1 Basket ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4079,CA1 Basket CCK+ ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,4094,CA1 Cajal-Retzius ,CA1:SLM
6092,EC LIII Pyramidal-Stellate ,5001,SUB EC-Projecting Pyramidal ,SUB:SM
6092,EC LIII Pyramidal-Stellate ,5002,SUB Axo-axonic ,SUB:SM
6092,EC LIII Pyramidal-Stellate ,5005,SUB CA1-Projecting Pyramidal ,SUB:SM
6018,EC LIII Stellate ,6008,MEC LII-III Pyramidal-Multiform ,EC:III
6018,EC LIII Stellate ,6082,EC LII-III Pyramidal-Tripolar ,EC:III
6018,EC LIII Stellate ,6025,LEC LIII Multipolar Principal ,EC:III
6018,EC LIII Stellate ,6017,EC LIII Pyramidal ,EC:III
6018,EC LIII Stellate ,6007,LEC LIII Complex Pyramidal ,EC:III
6018,EC LIII Stellate ,6006,MEC LIII Complex Pyramidal ,EC:III
6018,EC LIII Stellate ,6024,MEC LIII Bipolar Complex Pyramidal ,EC:III
6018,EC LIII Stellate ,6092,EC LIII Pyramidal-Stellate ,EC:III
6018,EC LIII Stellate ,6018,EC LIII Stellate ,EC:III
6018,EC LIII Stellate ,6095,EC LIII-V Bipolar Pyramidal ,EC:III
6018,EC LIII Stellate ,6023,MEC LV Superficial Pyramidal ,EC:III
6018,EC LIII Stellate ,6040,MEC LIII Superficial Multipolar Interneuron ,EC:III
6018,EC LIII Stellate ,6038,MEC LIII Superficial Trilayered Interneuron ,EC:III
6018,EC LIII Stellate ,6031,MEC LIII Multipolar Principal ,EC:III
6018,EC LIII Stellate ,6047,MEC LIII Multipolar Interneuron ,EC:III
6018,EC LIII Stellate ,6049,LEC LIII Multipolar Interneuron ,EC:III
6018,EC LIII Stellate ,6087,EC LIII Pyramidal-Looking Interneuron ,EC:III
6095,EC LIII-V Bipolar Pyramidal ,6008,MEC LII-III Pyramidal-Multiform ,EC:III
6095,EC LIII-V Bipolar Pyramidal ,6082,EC LII-III Pyramidal-Tripolar ,EC:III
6095,EC LIII-V Bipolar Pyramidal ,6025,LEC LIII Multipolar Principal ,EC:III; EC:IV; EC:V
6095,EC LIII-V Bipolar Pyramidal ,6017,EC LIII Pyramidal ,EC:III
6095,EC LIII-V Bipolar Pyramidal ,6007,LEC LIII Complex Pyramidal ,EC:III; EC:IV
6095,EC LIII-V Bipolar Pyramidal ,6006,MEC LIII Complex Pyramidal ,EC:III; EC:IV
6095,EC LIII-V Bipolar Pyramidal ,6024,MEC LIII Bipolar Complex Pyramidal ,EC:III
6095,EC LIII-V Bipolar Pyramidal ,6092,EC LIII Pyramidal-Stellate ,EC:III; EC:IV
6095,EC LIII-V Bipolar Pyramidal ,6018,EC LIII Stellate ,EC:III
6095,EC LIII-V Bipolar Pyramidal ,6095,EC LIII-V Bipolar Pyramidal ,EC:III; EC:IV; EC:V
6095,EC LIII-V Bipolar Pyramidal ,6085,EC LIV-V Pyramidal-Horizontal ,EC:IV; EC:V; EC:VI
6095,EC LIII-V Bipolar Pyramidal ,6086,EC LIV-VI Deep Multipolar Principal ,EC:IV; EC:V; EC:VI
6095,EC LIII-V Bipolar Pyramidal ,6033,MEC LV Multipolar-Pyramidal ,EC:IV; EC:V
6095,EC LIII-V Bipolar Pyramidal ,6021,EC LV Deep Pyramidal ,EC:V; EC:VI
6095,EC LIII-V Bipolar Pyramidal ,6002,MEC LV Pyramidal ,EC:V
6095,EC LIII-V Bipolar Pyramidal ,6023,MEC LV Superficial Pyramidal ,EC:III; EC:IV; EC:V
6095,EC LIII-V Bipolar Pyramidal ,6052,MEC LV-VI Pyramidal-Polymorphic ,EC:V; EC:VI
6095,EC LIII-V Bipolar Pyramidal ,6078,LEC LVI Multipolar-Pyramidal ,EC:V; EC:VI
6095,EC LIII-V Bipolar Pyramidal ,6040,MEC LIII Superficial Multipolar Interneuron ,EC:III
6095,EC LIII-V Bipolar Pyramidal ,6038,MEC LIII Superficial Trilayered Interneuron ,EC:III
6095,EC LIII-V Bipolar Pyramidal ,6031,MEC LIII Multipolar Principal ,EC:III; EC:IV
6095,EC LIII-V Bipolar Pyramidal ,6047,MEC LIII Multipolar Interneuron ,EC:III; EC:IV; EC:V
6095,EC LIII-V Bipolar Pyramidal ,6049,LEC LIII Multipolar Interneuron ,EC:III
6095,EC LIII-V Bipolar Pyramidal ,6087,EC LIII Pyramidal-Looking Interneuron ,EC:III; EC:IV
6085,EC LIV-V Pyramidal-Horizontal ,6025,LEC LIII Multipolar Principal ,EC:V
6085,EC LIV-V Pyramidal-Horizontal ,6095,EC LIII-V Bipolar Pyramidal ,EC:V
6085,EC LIV-V Pyramidal-Horizontal ,6085,EC LIV-V Pyramidal-Horizontal ,EC:V; EC:VI
6085,EC LIV-V Pyramidal-Horizontal ,6086,EC LIV-VI Deep Multipolar Principal ,EC:V; EC:VI
6085,EC LIV-V Pyramidal-Horizontal ,6033,MEC LV Multipolar-Pyramidal ,EC:V
6085,EC LIV-V Pyramidal-Horizontal ,6021,EC LV Deep Pyramidal ,EC:V; EC:VI
6085,EC LIV-V Pyramidal-Horizontal ,6002,MEC LV Pyramidal ,EC:V
6085,EC LIV-V Pyramidal-Horizontal ,6023,MEC LV Superficial Pyramidal ,EC:V
6085,EC LIV-V Pyramidal-Horizontal ,6052,MEC LV-VI Pyramidal-Polymorphic ,EC:V; EC:VI
6085,EC LIV-V Pyramidal-Horizontal ,6078,LEC LVI Multipolar-Pyramidal ,EC:V; EC:VI
6085,EC LIV-V Pyramidal-Horizontal ,6047,MEC LIII Multipolar Interneuron ,EC:V
6085,EC LIV-V Pyramidal-Horizontal ,1000,DG Granule ,DG:SMo
6085,EC LIV-V Pyramidal-Horizontal ,1001,DG Semilunar Granule ,DG:SMo
6085,EC LIV-V Pyramidal-Horizontal ,1004,DG Total Molecular Layer ,DG:SMo
6085,EC LIV-V Pyramidal-Horizontal ,1005,DG MOLAX ,DG:SMo
6085,EC LIV-V Pyramidal-Horizontal ,1006,DG Outer Molecular Layer ,DG:SMo
6085,EC LIV-V Pyramidal-Horizontal ,1007,DG Neurogliaform ,DG:SMo
6085,EC LIV-V Pyramidal-Horizontal ,1008,DG MOPP ,DG:SMo
6085,EC LIV-V Pyramidal-Horizontal ,1009,DG HICAP ,DG:SMo
6085,EC LIV-V Pyramidal-Horizontal ,1010,DG Axo-Axonic ,DG:SMo
6085,EC LIV-V Pyramidal-Horizontal ,1027,DG AIPRIM ,DG:SMo
6085,EC LIV-V Pyramidal-Horizontal ,1035,DG Basket ,DG:SMo
6085,EC LIV-V Pyramidal-Horizontal ,1036,DG Basket CCK+ ,DG:SMo
6085,EC LIV-V Pyramidal-Horizontal ,1041,DG Hilar Ectopic Granule ,DG:SMo
6085,EC LIV-V Pyramidal-Horizontal ,1043,DG Mossy MOLDEN ,DG:SMo
6085,EC LIV-V Pyramidal-Horizontal ,4011,CA1 Neurogliaform Projecting ,DG:SMo
6086,EC LIV-VI Deep Multipolar Principal ,6025,LEC LIII Multipolar Principal ,EC:IV; EC:V
6086,EC LIV-VI Deep Multipolar Principal ,6007,LEC LIII Complex Pyramidal ,EC:IV
6086,EC LIV-VI Deep Multipolar Principal ,6006,MEC LIII Complex Pyramidal ,EC:IV
6086,EC LIV-VI Deep Multipolar Principal ,6092,EC LIII Pyramidal-Stellate ,EC:IV
6086,EC LIV-VI Deep Multipolar Principal ,6095,EC LIII-V Bipolar Pyramidal ,EC:IV; EC:V
6086,EC LIV-VI Deep Multipolar Principal ,6085,EC LIV-V Pyramidal-Horizontal ,EC:IV; EC:V; EC:VI
6086,EC LIV-VI Deep Multipolar Principal ,6086,EC LIV-VI Deep Multipolar Principal ,EC:IV; EC:V; EC:VI
6086,EC LIV-VI Deep Multipolar Principal ,6033,MEC LV Multipolar-Pyramidal ,EC:IV; EC:V
6086,EC LIV-VI Deep Multipolar Principal ,6021,EC LV Deep Pyramidal ,EC:V; EC:VI
6086,EC LIV-VI Deep Multipolar Principal ,6002,MEC LV Pyramidal ,EC:V
6086,EC LIV-VI Deep Multipolar Principal ,6023,MEC LV Superficial Pyramidal ,EC:IV; EC:V
6086,EC LIV-VI Deep Multipolar Principal ,6052,MEC LV-VI Pyramidal-Polymorphic ,EC:V; EC:VI
6086,EC LIV-VI Deep Multipolar Principal ,6078,LEC LVI Multipolar-Pyramidal ,EC:V; EC:VI
6086,EC LIV-VI Deep Multipolar Principal ,6047,MEC LIII Multipolar Interneuron ,EC:IV; EC:V
6086,EC LIV-VI Deep Multipolar Principal ,6031,MEC LIII Multipolar Principal ,EC:IV
6086,EC LIV-VI Deep Multipolar Principal ,6087,EC LIII Pyramidal-Looking Interneuron ,EC:IV
6086,EC LIV-VI Deep Multipolar Principal ,5005,SUB CA1-Projecting Pyramidal ,SUB:SM; SUB:SP
6086,EC LIV-VI Deep Multipolar Principal ,5001,SUB EC-Projecting Pyramidal ,SUB:SM; SUB:SP
6086,EC LIV-VI Deep Multipolar Principal ,5002,SUB Axo-axonic ,SUB:SM
6021,EC LV Deep Pyramidal ,6025,LEC LIII Multipolar Principal ,EC:V
6021,EC LV Deep Pyramidal ,6095,EC LIII-V Bipolar Pyramidal ,EC:V
6021,EC LV Deep Pyramidal ,6085,EC LIV-V Pyramidal-Horizontal ,EC:V; EC:VI
6021,EC LV Deep Pyramidal ,6086,EC LIV-VI Deep Multipolar Principal ,EC:V; EC:VI
6021,EC LV Deep Pyramidal ,6033,MEC LV Multipolar-Pyramidal ,EC:V
6021,EC LV Deep Pyramidal ,6021,EC LV Deep Pyramidal ,EC:V; EC:VI
6021,EC LV Deep Pyramidal ,6002,MEC LV Pyramidal ,EC:V
6021,EC LV Deep Pyramidal ,6023,MEC LV Superficial Pyramidal ,EC:V
6021,EC LV Deep Pyramidal ,6052,MEC LV-VI Pyramidal-Polymorphic ,EC:V; EC:VI
6021,EC LV Deep Pyramidal ,6078,LEC LVI Multipolar-Pyramidal ,EC:V; EC:VI
6021,EC LV Deep Pyramidal ,6047,MEC LIII Multipolar Interneuron ,EC:V
6048,EC LII Axo-Axonic ,6002,MEC LV Pyramidal ,EC:II
6048,EC LII Axo-Axonic ,6003,MEC LII Stellate ,EC:II
6048,EC LII Axo-Axonic ,6005,EC LI-II Pyramidal-Fan ,EC:II
6048,EC LII Axo-Axonic ,6008,MEC LII-III Pyramidal-Multiform ,EC:II
6048,EC LII Axo-Axonic ,6017,EC LIII Pyramidal ,EC:II
6048,EC LII Axo-Axonic ,6018,EC LIII Stellate ,EC:II
6048,EC LII Axo-Axonic ,6019,MEC LII Oblique Pyramidal ,EC:II
6048,EC LII Axo-Axonic ,6021,EC LV Deep Pyramidal ,EC:II
6048,EC LII Axo-Axonic ,6024,MEC LIII Bipolar Complex Pyramidal ,EC:II
6048,EC LII Axo-Axonic ,6038,MEC LIII Superficial Trilayered Interneuron ,EC:II
6048,EC LII Axo-Axonic ,6040,MEC LIII Superficial Multipolar Interneuron ,EC:II
6048,EC LII Axo-Axonic ,6048,EC LII Axo-Axonic ,EC:II
6048,EC LII Axo-Axonic ,6007,LEC LIII Complex Pyramidal ,
6048,EC LII Axo-Axonic ,6049,LEC LIII Multipolar Interneuron ,
6048,EC LII Axo-Axonic ,6053,EC LII Basket-Multipolar Interneuron ,EC:II
6048,EC LII Axo-Axonic ,6082,EC LII-III Pyramidal-Tripolar ,EC:II
6048,EC LII Axo-Axonic ,6085,EC LIV-V Pyramidal-Horizontal ,EC:II
6048,EC LII Axo-Axonic ,6087,EC LIII Pyramidal-Looking Interneuron ,EC:II
6048,EC LII Axo-Axonic ,6092,EC LIII Pyramidal-Stellate ,EC:II
6048,EC LII Axo-Axonic ,6094,EC LI-II Multipolar-Pyramidal ,EC:II
6048,EC LII Axo-Axonic ,6095,EC LIII-V Bipolar Pyramidal ,EC:II
6048,EC LII Axo-Axonic ,6096,MEC LII Basket ,EC:II
6053,EC LII Basket-Multipolar ,6003,MEC LII Stellate ,EC:II
6053,EC LII Basket-Multipolar ,6005,EC LI-II Pyramidal-Fan ,EC:II
6053,EC LII Basket-Multipolar ,6082,EC LII-III Pyramidal-Tripolar ,EC:II
6053,EC LII Basket-Multipolar ,6096,MEC LII Basket ,EC:II
6053,EC LII Basket-Multipolar ,6002,MEC LV Pyramidal ,EC:II
6053,EC LII Basket-Multipolar ,6008,MEC LII-III Pyramidal-Multiform ,EC:II
6053,EC LII Basket-Multipolar ,6017,EC LIII Pyramidal ,EC:II
6053,EC LII Basket-Multipolar ,6018,EC LIII Stellate ,EC:II
6053,EC LII Basket-Multipolar ,6007,LEC LIII Complex Pyramidal ,
6053,EC LII Basket-Multipolar ,6049,LEC LIII Multipolar Interneuron ,
6053,EC LII Basket-Multipolar ,6019,MEC LII Oblique Pyramidal ,EC:II
6053,EC LII Basket-Multipolar ,6021,EC LV Deep Pyramidal ,EC:II
6053,EC LII Basket-Multipolar ,6024,MEC LIII Bipolar Complex Pyramidal ,EC:II
6053,EC LII Basket-Multipolar ,6038,MEC LIII Superficial Trilayered Interneuron ,EC:II
6053,EC LII Basket-Multipolar ,6040,MEC LIII Superficial Multipolar Interneuron ,EC:II
6053,EC LII Basket-Multipolar ,6048,EC LII Axo-Axonic ,EC:II
6053,EC LII Basket-Multipolar ,6053,EC LII Basket-Multipolar Interneuron ,EC:II
6053,EC LII Basket-Multipolar ,6085,EC LIV-V Pyramidal-Horizontal ,EC:II
