source_name,source_id,target_name,target_id,synaptic_probabilties_mean,synaptic_probabilties_stdev
"EC LIII Pyramidal-Stellate (e)223200p",6092,"MEC LIII Superficial Trilayered Interneuron (i)333000",6038,0.0002978348787477936,N/A
"EC LIII Stellate (e)223000",6018,"MEC LII-III Pyramidal-Multiform (e)233111",6008,0.0005804361288170856,0.0004262742994576724
"EC LIII Stellate (e)223000",6018,"EC LII-III Pyramidal-Tripolar (e)333000p",6082,0.0005819793125813044,0.0008526203913282719
"EC LIII Stellate (e)223000",6018,"LEC LIII Multipolar Principal (e)113330",6025,0.0011258780014119507,0.0002815589990430706
"EC LIII Stellate (e)223000",6018,"EC LIII Pyramidal (e)223111p",6017,0.0006485825151678615,0.0011640435230025744
"EC LIII Stellate (e)223000",6018,"LEC LIII Complex Pyramidal (e)233310",6007,0.00056900513435032,N/A
"EC LIII Stellate (e)223000",6018,"MEC LIII Complex Pyramidal (e)313300",6006,0.0009018656103649825,N/A
"EC LIII Stellate (e)223000",6018,"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,0.0006029260887306931,N/A
"EC LIII Stellate (e)223000",6018,"EC LIII Pyramidal-Stellate (e)223200p",6092,0.0009359170957873308,N/A
"EC LIII Stellate (e)223000",6018,"EC LIII Stellate (e)223000",6018,0.00033525427790537243,N/A
"EC LIII Stellate (e)223000",6018,"EC LIII-V Bipolar Pyramidal (e)223331",6095,0.00042465561799420737,0.000714444647732351
"EC LIII Stellate (e)223000",6018,"MEC LV Superficial Pyramidal (e)213330",6023,0.0002933470560300133,N/A
"EC LIII Stellate (e)223000",6018,"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,0.0009981340043959674,0.0021210851140208847
"EC LIII Stellate (e)223000",6018,"MEC LIII Superficial Trilayered Interneuron (i)333000",6038,0.00034640611797498444,N/A
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LII-III Pyramidal-Multiform (e)233111",6008,0.0022900791742410664,0.0075975049127358476
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LII-III Pyramidal-Tripolar (e)333000p",6082,0.0023889136322954307,0.00828911017460944
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"LEC LIII Multipolar Principal (e)113330",6025,0.010164500334874815,0.06033230643324515
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LIII Pyramidal (e)223111p",6017,0.0025603447453442785,0.008710206674818047
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"LEC LIII Complex Pyramidal (e)233310",6007,0.005166392735537095,0.021628285724847502
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LIII Complex Pyramidal (e)313300",6006,0.004859932076111906,0.022305673863022835
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,0.002305395514626163,0.007390606073283538
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LIII Pyramidal-Stellate (e)223200p",6092,0.005218707755904384,0.023398603604582038
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LIII Stellate (e)223000",6018,0.001585327378766821,0.005609082224548741
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LIII-V Bipolar Pyramidal (e)223331",6095,0.00997618764140229,0.06263034703291928
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,0.007047230611517463,0.03700413345615746
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,0.011427729624438943,0.06180275600205777
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LV Multipolar-Pyramidal (e)001331",6033,0.007028341646024949,0.0332674346454853
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LV Deep Pyramidal (e)220033",6021,0.008755095202329533,0.03499560934984566
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LV Pyramidal (e)331131p",6002,0.004845153206463282,0.01643853778151917
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LV Superficial Pyramidal (e)213330",6023,0.007562850582160996,0.0535000823877607
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,0.006781803505123696,0.030994184065062536
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"LEC LVI Multipolar-Pyramidal (e)001133",6078,0.007460438069931685,0.03082901769677604
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,0.0030338671767565772,0.00894834510790356
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LIII Superficial Trilayered Interneuron (i)333000",6038,0.0018914933471448903,0.007035868868262514
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"LEC LIII Multipolar Principal (e)113330",6025,0.0003270268386637021,0.00039571781435144876
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"EC LIII-V Bipolar Pyramidal (e)223331",6095,0.0008888177558610266,0.0014224850118775814
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,0.0008078551475598772,N/A
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,0.002101342440187226,0.0068594790673755035
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"MEC LV Multipolar-Pyramidal (e)001331",6033,0.0007080678493973647,0.0012261834710890333
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"EC LV Deep Pyramidal (e)220033",6021,0.0022167748966649414,0.010043967208745772
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"MEC LV Pyramidal (e)331131p",6002,0.000765025948390452,0.0013721862309353636
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"MEC LV Superficial Pyramidal (e)213330",6023,0.00024204250938864025,N/A
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,0.0013114386026757963,0.003719914604660363
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"LEC LVI Multipolar-Pyramidal (e)001133",6078,0.002038479913801905,N/A
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"LEC LIII Multipolar Principal (e)113330",6025,0.0028143659359094464,0.008083422815124674
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"LEC LIII Complex Pyramidal (e)233310",6007,0.0018863306936647284,0.003554563444250995
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"MEC LIII Complex Pyramidal (e)313300",6006,0.0010543860229470514,0.0026877725256918158
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"EC LIII Pyramidal-Stellate (e)223200p",6092,0.0014060863976385063,0.003336912411501914
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"EC LIII-V Bipolar Pyramidal (e)223331",6095,0.0035397466801376787,0.01080933473709007
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,0.0036396377983684003,0.010413074061751598
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,0.0070889905972876255,0.02934514373884649
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"MEC LV Multipolar-Pyramidal (e)001331",6033,0.003721951041552929,0.010161771313782078
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"EC LV Deep Pyramidal (e)220033",6021,0.004325109052334075,0.017589673108522726
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"MEC LV Pyramidal (e)331131p",6002,0.001651291719521053,0.002496514975997093
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"MEC LV Superficial Pyramidal (e)213330",6023,0.0020963139956620136,0.00709240421341187
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,0.003034539869302799,0.008552055375699202
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"LEC LVI Multipolar-Pyramidal (e)001133",6078,0.003903489326166909,0.007748796617685912
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LII-III Pyramidal-Multiform (e)233111",6008,0.004691578240672234,0.0084213486853354
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LII-III Pyramidal-Tripolar (e)333000p",6082,0.0014696004437558807,0.002898008842175485
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LIII Pyramidal (e)223111p",6017,0.0015591958957837937,0.0030817075929024493
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LIII Complex Pyramidal (e)313300",6006,0.014715685697350156,0.029733333337201757
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,0.0048217412158017,0.008154764923053058
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LIII Pyramidal-Stellate (e)223200p",6092,0.0032349812669627553,0.006308302122420709
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LIII Stellate (e)223000",6018,0.0010545650231542636,0.0018474209419719664
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LIII-V Bipolar Pyramidal (e)223331",6095,0.004723691815295528,0.016183737441319818
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,0.0030815526109859714,0.00486049199346615
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,0.005413030382330208,0.021945595219829916
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LV Multipolar-Pyramidal (e)001331",6033,0.027933904647190033,0.06866371258260706
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LV Deep Pyramidal (e)220033",6021,0.004052483029876708,0.01549656078248144
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LV Pyramidal (e)331131p",6002,0.017428024298426714,0.025434929430036307
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LV Superficial Pyramidal (e)213330",6023,0.01918025418141367,0.05489202308117577
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,0.015938302857388842,0.0359586245940501
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,0.006778481987781637,0.014862108921392985
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LIII Superficial Trilayered Interneuron (i)333000",6038,0.0035606820647459125,0.006390971370711542
"EC LV Deep Pyramidal (e)220033",6021,"LEC LIII Multipolar Principal (e)113330",6025,0.0007218540237354798,0.0011712866981165222
"EC LV Deep Pyramidal (e)220033",6021,"EC LIII-V Bipolar Pyramidal (e)223331",6095,0.0015027617071901034,0.002605199868858996
"EC LV Deep Pyramidal (e)220033",6021,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,0.0014623108231771598,0.0016142947700284885
"EC LV Deep Pyramidal (e)220033",6021,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,0.0028800446295360604,0.008911431650677534
"EC LV Deep Pyramidal (e)220033",6021,"MEC LV Multipolar-Pyramidal (e)001331",6033,0.0013133543814300985,0.00235989289595879
"EC LV Deep Pyramidal (e)220033",6021,"EC LV Deep Pyramidal (e)220033",6021,0.003197114073823726,0.013296088735292925
"EC LV Deep Pyramidal (e)220033",6021,"MEC LV Pyramidal (e)331131p",6002,0.0014570075842845753,0.002648636583948656
"EC LV Deep Pyramidal (e)220033",6021,"MEC LV Superficial Pyramidal (e)213330",6023,0.0005552443634013748,0.001037073689181704
"EC LV Deep Pyramidal (e)220033",6021,"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,0.0018259490250831512,0.004870583453760054
"EC LV Deep Pyramidal (e)220033",6021,"LEC LVI Multipolar-Pyramidal (e)001133",6078,0.002593648249645586,0.004125328015084489
"MEC LV Pyramidal (e)331131p",6002,"EC LI-II Multipolar-Pyramidal (e)231000",6094,0.005855683263497613,0.04293608911266086
"MEC LV Pyramidal (e)331131p",6002,"EC LI-II Pyramidal-Fan (e)331000p",6005,0.000849184049995455,0.0030767912371261518
"MEC LV Pyramidal (e)331131p",6002,"MEC LII-III Pyramidal-Multiform (e)233111",6008,0.005486948728753771,0.013350505759638028
"MEC LV Pyramidal (e)331131p",6002,"MEC LII Oblique Pyramidal (e)221100",6019,0.0035650294788135417,0.0017954325994858696
"MEC LV Pyramidal (e)331131p",6002,"MEC LII Stellate (e)331111p",6003,0.008272119705647896,0.037275570001684626
"MEC LV Pyramidal (e)331131p",6002,"EC LII-III Pyramidal-Tripolar (e)333000p",6082,0.0016273136505520203,0.005409385144254097
"MEC LV Pyramidal (e)331131p",6002,"EC LIII Pyramidal (e)223111p",6017,0.0014265606090516636,0.005365296014516069
"MEC LV Pyramidal (e)331131p",6002,"MEC LIII Complex Pyramidal (e)313300",6006,0.012655972857412046,0.020253884374845894
"MEC LV Pyramidal (e)331131p",6002,"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,0.003422592047866435,0.005978258915996677
"MEC LV Pyramidal (e)331131p",6002,"EC LIII Pyramidal-Stellate (e)223200p",6092,0.003044723836001184,0.0067356680882401715
"MEC LV Pyramidal (e)331131p",6002,"EC LIII Stellate (e)223000",6018,0.0013491697433332117,0.0030347975233255666
"MEC LV Pyramidal (e)331131p",6002,"EC LIII-V Bipolar Pyramidal (e)223331",6095,0.0049837092889776224,0.02137013044283622
"MEC LV Pyramidal (e)331131p",6002,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,0.003759811250217071,0.009164446937431965
"MEC LV Pyramidal (e)331131p",6002,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,0.0051500450745112225,0.02047830769398899
"MEC LV Pyramidal (e)331131p",6002,"MEC LV Multipolar-Pyramidal (e)001331",6033,0.025004676339077103,0.06183144266485611
"MEC LV Pyramidal (e)331131p",6002,"EC LV Deep Pyramidal (e)220033",6021,0.005240216602933945,0.028746051230602882
"MEC LV Pyramidal (e)331131p",6002,"MEC LV Pyramidal (e)331131p",6002,0.021657871110078775,0.04355008990516925
"MEC LV Pyramidal (e)331131p",6002,"MEC LV Superficial Pyramidal (e)213330",6023,0.017131844447842215,0.05709110718513885
"MEC LV Pyramidal (e)331131p",6002,"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,0.01478796674743077,0.025879966841568045
"MEC LV Pyramidal (e)331131p",6002,"EC LII Axo-Axonic (i)030000",6048,0.00014506815336412515,0.000245921254169161
"MEC LV Pyramidal (e)331131p",6002,"MEC LII Basket (i)031000",6096,0.0015831407584165902,0.0008215070711197745
"MEC LV Pyramidal (e)331131p",6002,"EC LII Basket-Multipolar (i)230000",6053,0.0010540924404225382,0.0027401791991064134
"MEC LV Pyramidal (e)331131p",6002,"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,0.0074750471776513505,0.04547181171753128
"MEC LV Pyramidal (e)331131p",6002,"MEC LIII Superficial Trilayered Interneuron (i)333000",6038,0.0064353316096164015,0.017079530334271193
"MEC LV Superficial Pyramidal (e)213330",6023,"EC LI-II Multipolar-Pyramidal (e)231000",6094,0.0011398196115333104,0.0060027000176922805
"MEC LV Superficial Pyramidal (e)213330",6023,"EC LI-II Pyramidal-Fan (e)331000p",6005,0.0002783845788458805,0.0007663771024773556
"MEC LV Superficial Pyramidal (e)213330",6023,"MEC LII-III Pyramidal-Multiform (e)233111",6008,0.003322389595230013,0.006664461138545338
"MEC LV Superficial Pyramidal (e)213330",6023,"MEC LII Oblique Pyramidal (e)221100",6019,0.0012361417310796652,N/A
"MEC LV Superficial Pyramidal (e)213330",6023,"MEC LII Stellate (e)331111p",6003,0.0023664144488930727,0.006986578486151771
"MEC LV Superficial Pyramidal (e)213330",6023,"EC LII-III Pyramidal-Tripolar (e)333000p",6082,0.0010775219129838254,0.0018547551211782257
"MEC LV Superficial Pyramidal (e)213330",6023,"EC LIII Pyramidal (e)223111p",6017,0.0010193886670440966,0.002067220175486493
"MEC LV Superficial Pyramidal (e)213330",6023,"MEC LIII Complex Pyramidal (e)313300",6006,0.008284165700602641,N/A
"MEC LV Superficial Pyramidal (e)213330",6023,"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,0.0031640350111173943,N/A
"MEC LV Superficial Pyramidal (e)213330",6023,"EC LIII Pyramidal-Stellate (e)223200p",6092,0.0022352025851378743,N/A
"MEC LV Superficial Pyramidal (e)213330",6023,"EC LIII Stellate (e)223000",6018,0.0007405730698988311,N/A
"MEC LV Superficial Pyramidal (e)213330",6023,"EC LIII-V Bipolar Pyramidal (e)223331",6095,0.0030607357177036,0.01358721130132802
"MEC LV Superficial Pyramidal (e)213330",6023,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,0.0019688184210463477,N/A
"MEC LV Superficial Pyramidal (e)213330",6023,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,0.0020591429616297896,0.008833912209255987
"MEC LV Superficial Pyramidal (e)213330",6023,"MEC LV Multipolar-Pyramidal (e)001331",6033,0.01567627437708896,0.04419953305641561
"MEC LV Superficial Pyramidal (e)213330",6023,"EC LV Deep Pyramidal (e)220033",6021,0.002019644652698993,0.011319061105425857
"MEC LV Superficial Pyramidal (e)213330",6023,"MEC LV Pyramidal (e)331131p",6002,0.01078610714783279,0.0233369341184345
"MEC LV Superficial Pyramidal (e)213330",6023,"MEC LV Superficial Pyramidal (e)213330",6023,0.007476061205681117,N/A
"MEC LV Superficial Pyramidal (e)213330",6023,"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,0.002633034624885955,0.006584982989638194
"MEC LV Superficial Pyramidal (e)213330",6023,"EC LII Axo-Axonic (i)030000",6048,0.00008397030798190652,N/A
"MEC LV Superficial Pyramidal (e)213330",6023,"MEC LII Basket (i)031000",6096,0.0011449776972570769,N/A
"MEC LV Superficial Pyramidal (e)213330",6023,"EC LII Basket-Multipolar (i)230000",6053,0.00044801046098907893,0.001241097638319505
"MEC LV Superficial Pyramidal (e)213330",6023,"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,0.005136604349147866,0.02464856376489033
"MEC LV Superficial Pyramidal (e)213330",6023,"MEC LIII Superficial Trilayered Interneuron (i)333000",6038,0.0026626998118930434,N/A
"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,0.001943475369400538,0.002814445690632618
"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,"EC LV Deep Pyramidal (e)220033",6021,0.0015931605728428666,0.0018313183030869648
"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,0.009773719398359582,0.008058867447874974
"LEC LVI Multipolar-Pyramidal (e)001133",6078,"EC LII-III Pyramidal-Tripolar (e)333000p",6082,0.0006319172609344781,0.0008743075908246808
"LEC LVI Multipolar-Pyramidal (e)001133",6078,"LEC LIII Multipolar Principal (e)113330",6025,0.005098483697942302,0.004299176316182561
"LEC LVI Multipolar-Pyramidal (e)001133",6078,"EC LIII Pyramidal (e)223111p",6017,0.0007020370028150147,0.0011755126603282212
"LEC LVI Multipolar-Pyramidal (e)001133",6078,"LEC LIII Complex Pyramidal (e)233310",6007,0.0028371982394425066,N/A
"LEC LVI Multipolar-Pyramidal (e)001133",6078,"EC LIII Pyramidal-Stellate (e)223200p",6092,0.002180581413767535,N/A
"LEC LVI Multipolar-Pyramidal (e)001133",6078,"EC LIII Stellate (e)223000",6018,0.00036816444047238495,N/A
"LEC LVI Multipolar-Pyramidal (e)001133",6078,"EC LIII-V Bipolar Pyramidal (e)223331",6095,0.003840642949284212,0.01138693653401191
"LEC LVI Multipolar-Pyramidal (e)001133",6078,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,0.002935066182356394,N/A
"LEC LVI Multipolar-Pyramidal (e)001133",6078,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,0.005491573929703564,0.020516924706323415
"LEC LVI Multipolar-Pyramidal (e)001133",6078,"EC LV Deep Pyramidal (e)220033",6021,0.00403341633887444,0.013174889019097056
"LEC LVI Multipolar-Pyramidal (e)001133",6078,"LEC LVI Multipolar-Pyramidal (e)001133",6078,0.004147114960194931,N/A
"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,"EC LI-II Multipolar-Pyramidal (e)231000",6094,0.004072960555013605,0.018349779255378337
"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,"EC LI-II Pyramidal-Fan (e)331000p",6005,0.0014040711155517416,0.005443268603533075
"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,"MEC LII-III Pyramidal-Multiform (e)233111",6008,0.01993064471807493,0.09994984543557278
"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,"MEC LII Oblique Pyramidal (e)221100",6019,0.005373850828370941,0.016837845225141788
