source_name,source_id,target_name,target_id,number_of_contacts_mean,number_of_contacts_stdev
"MEC LIII Complex Pyramidal (e)313300",6006,"MEC LII Stellate (e)331111p",6003,4.1292962612040105,8.751578261838901
"MEC LIII Complex Pyramidal (e)313300",6006,"EC LII-III Pyramidal-Tripolar (e)333000p",6082,9.846187685755414,7.878184544478043
"MEC LIII Complex Pyramidal (e)313300",6006,"EC LIII Pyramidal (e)223111p",6017,12.048180069773125,11.587028920835442
"MEC LIII Complex Pyramidal (e)313300",6006,"MEC LIII Complex Pyramidal (e)313300",6006,5.914820233735436,N/A
"MEC LIII Complex Pyramidal (e)313300",6006,"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,4.694695317440804,N/A
"MEC LIII Complex Pyramidal (e)313300",6006,"EC LIII Pyramidal-Stellate (e)223200p",6092,8.953854428308869,N/A
"MEC LIII Complex Pyramidal (e)313300",6006,"EC LIII Stellate (e)223000",6018,5.664733179053702,N/A
"MEC LIII Complex Pyramidal (e)313300",6006,"EC LIII-V Bipolar Pyramidal (e)223331",6095,7.027059063548081,5.677177417821906
"MEC LIII Complex Pyramidal (e)313300",6006,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,4.91497154971235,N/A
"MEC LIII Complex Pyramidal (e)313300",6006,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,2.288606715075873,7.415044041168194
"MEC LIII Complex Pyramidal (e)313300",6006,"MEC LV Multipolar-Pyramidal (e)001331",6033,1.624626667498564,3.536450988904873
"MEC LIII Complex Pyramidal (e)313300",6006,"EC LV Deep Pyramidal (e)220033",6021,3.1924831793175255,4.848679736700658
"MEC LIII Complex Pyramidal (e)313300",6006,"MEC LV Pyramidal (e)331131p",6002,3.621517902353156,1.043229239522581
"MEC LIII Complex Pyramidal (e)313300",6006,"MEC LV Superficial Pyramidal (e)213330",6023,6.65620058073341,N/A
"MEC LIII Complex Pyramidal (e)313300",6006,"EC LII Axo-Axonic (i)030000",6048,1.5519972027824003,N/A
"MEC LIII Complex Pyramidal (e)313300",6006,"MEC LII Basket (i)031000",6096,2.0021205964134046,N/A
"MEC LIII Complex Pyramidal (e)313300",6006,"EC LII Basket-Multipolar (i)230000",6053,7.757284422834546,5.649181151572443
"MEC LIII Complex Pyramidal (e)313300",6006,"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,6.663729663326388,10.120058100734523
"MEC LIII Complex Pyramidal (e)313300",6006,"MEC LIII Superficial Trilayered Interneuron (i)333000",6038,9.512399029444001,N/A
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"EC LI-II Multipolar-Pyramidal (e)231000",6094,2.1469983993731425,7.255375344310925
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"EC LI-II Pyramidal-Fan (e)331000p",6005,2.6495312166378904,3.1599866364251166
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"MEC LII-III Pyramidal-Multiform (e)233111",6008,3.7482687516354383,1.1692459875725743
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"MEC LII Oblique Pyramidal (e)221100",6019,2.26783344882643,N/A
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"MEC LII Stellate (e)331111p",6003,2.787870156688261,5.1631322205158785
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"EC LII-III Pyramidal-Tripolar (e)333000p",6082,4.824295768734915,2.645228881296294
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"EC LIII Pyramidal (e)223111p",6017,5.592119413291648,3.3994121949661595
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"MEC LIII Complex Pyramidal (e)313300",6006,1.8648713342265282,N/A
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,2.728697646136781,N/A
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"EC LIII Pyramidal-Stellate (e)223200p",6092,4.497758580447826,N/A
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"EC LIII Stellate (e)223000",6018,2.562349193494703,N/A
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"EC LIII-V Bipolar Pyramidal (e)223331",6095,3.0952804324286918,1.4453757478705398
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,2.482296880147959,N/A
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,1.6874214337588396,2.15368773570022
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"MEC LV Multipolar-Pyramidal (e)001331",6033,1.3673442645653244,1.0335571314751129
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"EC LV Deep Pyramidal (e)220033",6021,2.1349896834879294,3.0726536627078023
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"MEC LV Pyramidal (e)331131p",6002,2.297489323964024,0.7076230113222427
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"MEC LV Superficial Pyramidal (e)213330",6023,2.5661761925328035,N/A
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"EC LII Axo-Axonic (i)030000",6048,1.4650759591785951,N/A
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"MEC LII Basket (i)031000",6096,1.8891409907456804,N/A
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"EC LII Basket-Multipolar (i)230000",6053,4.517095272898776,4.074194669691564
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,3.708035683881051,4.45946396200743
"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,"MEC LIII Superficial Trilayered Interneuron (i)333000",6038,4.529093240760465,N/A
"EC LIII Pyramidal-Stellate (e)223200p",6092,"MEC LII-III Pyramidal-Multiform (e)233111",6008,2.7383447842708954,1.90095970606127
"EC LIII Pyramidal-Stellate (e)223200p",6092,"EC LII-III Pyramidal-Tripolar (e)333000p",6082,3.4975280747275272,5.275773818783605
"EC LIII Pyramidal-Stellate (e)223200p",6092,"LEC LIII Multipolar Principal (e)113330",6025,2.475139792913894,0.4483638580128623
"EC LIII Pyramidal-Stellate (e)223200p",6092,"EC LIII Pyramidal (e)223111p",6017,4.023361850813025,7.871473637310877
"EC LIII Pyramidal-Stellate (e)223200p",6092,"LEC LIII Complex Pyramidal (e)233310",6007,2.3468320090935633,N/A
"EC LIII Pyramidal-Stellate (e)223200p",6092,"MEC LIII Complex Pyramidal (e)313300",6006,2.043846386077039,N/A
"EC LIII Pyramidal-Stellate (e)223200p",6092,"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,2.5296215118990406,N/A
"EC LIII Pyramidal-Stellate (e)223200p",6092,"EC LIII Pyramidal-Stellate (e)223200p",6092,2.736009093831636,N/A
"EC LIII Pyramidal-Stellate (e)223200p",6092,"EC LIII Stellate (e)223000",6018,2.1630145446995273,N/A
"EC LIII Pyramidal-Stellate (e)223200p",6092,"EC LIII-V Bipolar Pyramidal (e)223331",6095,2.449610356913162,4.566588637162422
"EC LIII Pyramidal-Stellate (e)223200p",6092,"MEC LV Superficial Pyramidal (e)213330",6023,1.991419263088757,N/A
"EC LIII Pyramidal-Stellate (e)223200p",6092,"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,2.46325850126644,5.404315188416921
"EC LIII Pyramidal-Stellate (e)223200p",6092,"MEC LIII Superficial Trilayered Interneuron (i)333000",6038,3.734505067801033,N/A
"EC LIII Stellate (e)223000",6018,"MEC LII-III Pyramidal-Multiform (e)233111",6008,2.5816917384107634,1.66219736263623
"EC LIII Stellate (e)223000",6018,"EC LII-III Pyramidal-Tripolar (e)333000p",6082,3.2409961193972863,4.415863647435247
"EC LIII Stellate (e)223000",6018,"LEC LIII Multipolar Principal (e)113330",6025,2.417157742679422,0.4360594803119363
"EC LIII Stellate (e)223000",6018,"EC LIII Pyramidal (e)223111p",6017,3.729952626621039,6.5519007191069205
"EC LIII Stellate (e)223000",6018,"LEC LIII Complex Pyramidal (e)233310",6007,2.236205554136036,N/A
"EC LIII Stellate (e)223000",6018,"MEC LIII Complex Pyramidal (e)313300",6006,1.9994919106986107,N/A
"EC LIII Stellate (e)223000",6018,"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,2.4043851318899625,N/A
"EC LIII Stellate (e)223000",6018,"EC LIII Pyramidal-Stellate (e)223200p",6092,2.6440823716813666,N/A
"EC LIII Stellate (e)223000",6018,"EC LIII Stellate (e)223000",6018,2.0092800949584397,N/A
"EC LIII Stellate (e)223000",6018,"EC LIII-V Bipolar Pyramidal (e)223331",6095,2.282137034339288,3.7469228008804913
"EC LIII Stellate (e)223000",6018,"MEC LV Superficial Pyramidal (e)213330",6023,1.853625060989426,N/A
"EC LIII Stellate (e)223000",6018,"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,2.396963276988059,4.982118045896972
"EC LIII Stellate (e)223000",6018,"MEC LIII Superficial Trilayered Interneuron (i)333000",6038,3.2435301106968515,N/A
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LII-III Pyramidal-Multiform (e)233111",6008,3.2121203659646627,10.236465611063078
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LII-III Pyramidal-Tripolar (e)333000p",6082,3.8758690527764568,12.868902622027273
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"LEC LIII Multipolar Principal (e)113330",6025,5.946799606212903,10.929471120157011
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LIII Pyramidal (e)223111p",6017,4.638244013961405,15.180700925723437
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"LEC LIII Complex Pyramidal (e)233310",6007,3.629389343971209,7.977948124077727
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LIII Complex Pyramidal (e)313300",6006,3.648198266450373,7.707419929465101
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,3.08678337506149,9.539833143415297
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LIII Pyramidal-Stellate (e)223200p",6092,4.888532864527883,10.836158930758817
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LIII Stellate (e)223000",6018,2.085832050814526,7.162848926307567
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LIII-V Bipolar Pyramidal (e)223331",6095,8.115668113576906,20.072136337213966
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,5.244716367938879,14.216743409359676
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,6.2753921746028585,12.41048097671092
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LV Multipolar-Pyramidal (e)001331",6033,4.598516788972247,12.855614793540846
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"EC LV Deep Pyramidal (e)220033",6021,6.123753918786488,14.174743379750424
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LV Pyramidal (e)331131p",6002,3.8510351128260005,12.484616223451331
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LV Superficial Pyramidal (e)213330",6023,3.6328409195315796,8.562369002800393
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,4.97267370981419,10.313688588289876
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"LEC LVI Multipolar-Pyramidal (e)001133",6078,3.994045818786393,6.310399900697717
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,3.8711246410122757,10.796355105938737
"EC LIII-V Bipolar Pyramidal (e)223331",6095,"MEC LIII Superficial Trilayered Interneuron (i)333000",6038,2.915963985957423,10.558394319402515
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"LEC LIII Multipolar Principal (e)113330",6025,1.4094690447583273,1.6405071749455375
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"EC LIII-V Bipolar Pyramidal (e)223331",6095,2.32469849066578,3.6116501752435344
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,1.8431319926085825,N/A
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,2.3386797320707204,3.750769815124371
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"MEC LV Multipolar-Pyramidal (e)001331",6033,1.8020816696151107,3.066267575989256
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"EC LV Deep Pyramidal (e)220033",6021,2.5947099632670994,5.3418206596085485
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"MEC LV Pyramidal (e)331131p",6002,1.6123490304560115,2.8640442734824347
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"MEC LV Superficial Pyramidal (e)213330",6023,1.8027673770110355,N/A
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,3.3412124028641186,4.587278887374868
"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,"LEC LVI Multipolar-Pyramidal (e)001133",6078,2.145770424425285,N/A
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"LEC LIII Multipolar Principal (e)113330",6025,2.381263926653493,3.2833711820379112
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"LEC LIII Complex Pyramidal (e)233310",6007,1.891623129045259,3.393037219390657
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"MEC LIII Complex Pyramidal (e)313300",6006,1.5990733701923807,3.9702853547989223
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"EC LIII Pyramidal-Stellate (e)223200p",6092,1.8553238746652907,4.270701281278266
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"EC LIII-V Bipolar Pyramidal (e)223331",6095,4.103783673417798,4.923932048418125
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,3.4689213259121536,3.782350056737799
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,4.362898489844268,5.488386560053872
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"MEC LV Multipolar-Pyramidal (e)001331",6033,3.0724772096052435,3.6482759446971125
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"EC LV Deep Pyramidal (e)220033",6021,3.593776213905918,7.378037345510829
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"MEC LV Pyramidal (e)331131p",6002,2.3003373571289862,3.331515811977361
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"MEC LV Superficial Pyramidal (e)213330",6023,2.432205164389128,3.614146430675698
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,3.8621619304663004,5.173994356488671
"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,"LEC LVI Multipolar-Pyramidal (e)001133",6078,2.9291252429711507,2.877773616767352
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LII-III Pyramidal-Multiform (e)233111",6008,4.71081090380782,6.444041270945079
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LII-III Pyramidal-Tripolar (e)333000p",6082,5.950425656713534,9.165957187982897
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LIII Pyramidal (e)223111p",6017,7.193315672501229,11.475251696119853
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LIII Complex Pyramidal (e)313300",6006,4.991335666697789,4.565250856317235
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,4.434248472786765,5.668843232601688
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LIII Pyramidal-Stellate (e)223200p",6092,6.9270995828345105,6.587191329587248
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LIII Stellate (e)223000",6018,2.9614383558694515,4.020317079651106
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LIII-V Bipolar Pyramidal (e)223331",6095,9.628631986637352,8.810252398834836
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,5.72810964447507,3.6079915343940265
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,5.640939977436998,7.534796512696563
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LV Multipolar-Pyramidal (e)001331",6033,4.748536486874599,5.309189034248099
"MEC LV Multipolar-Pyramidal (e)001331",6033,"EC LV Deep Pyramidal (e)220033",6021,4.680947101433509,11.37578966776659
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LV Pyramidal (e)331131p",6002,3.60539905925473,5.035179710261369
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LV Superficial Pyramidal (e)213330",6023,5.568570728234666,4.546831869292206
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,4.541605865615502,5.369702106438329
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,5.2056336190227,9.57844756665543
"MEC LV Multipolar-Pyramidal (e)001331",6033,"MEC LIII Superficial Trilayered Interneuron (i)333000",6038,4.653997049647481,6.574517396891575
"EC LV Deep Pyramidal (e)220033",6021,"LEC LIII Multipolar Principal (e)113330",6025,1.8480238716591577,2.7401460781826086
"EC LV Deep Pyramidal (e)220033",6021,"EC LIII-V Bipolar Pyramidal (e)223331",6095,3.979305258123244,6.333085560859019
"EC LV Deep Pyramidal (e)220033",6021,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,2.9469194148258255,2.7861212282401135
"EC LV Deep Pyramidal (e)220033",6021,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,3.275603235268333,5.272188203304551
"EC LV Deep Pyramidal (e)220033",6021,"MEC LV Multipolar-Pyramidal (e)001331",6033,2.8118065439126205,4.70512090370852
"EC LV Deep Pyramidal (e)220033",6021,"EC LV Deep Pyramidal (e)220033",6021,3.5071201990375878,8.126154468160717
"EC LV Deep Pyramidal (e)220033",6021,"MEC LV Pyramidal (e)331131p",6002,2.450143012836937,4.185322415224685
"EC LV Deep Pyramidal (e)220033",6021,"MEC LV Superficial Pyramidal (e)213330",6023,2.2743913714357538,4.045460812999901
"EC LV Deep Pyramidal (e)220033",6021,"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,3.962436437337306,5.626900548421247
"EC LV Deep Pyramidal (e)220033",6021,"LEC LVI Multipolar-Pyramidal (e)001133",6078,2.5352272219144982,1.7932412278899872
"MEC LV Pyramidal (e)331131p",6002,"EC LI-II Multipolar-Pyramidal (e)231000",6094,2.0348321773351943,7.359964158184679
"MEC LV Pyramidal (e)331131p",6002,"EC LI-II Pyramidal-Fan (e)331000p",6005,3.143808975005378,5.404504552194495
"MEC LV Pyramidal (e)331131p",6002,"MEC LII-III Pyramidal-Multiform (e)233111",6008,3.817638904589758,2.939889914501802
"MEC LV Pyramidal (e)331131p",6002,"MEC LII Oblique Pyramidal (e)221100",6019,2.3990680961457325,0.7000176504956903
"MEC LV Pyramidal (e)331131p",6002,"MEC LII Stellate (e)331111p",6003,2.7576576703507394,6.007148995184191
"MEC LV Pyramidal (e)331131p",6002,"EC LII-III Pyramidal-Tripolar (e)333000p",6082,5.183874981115379,5.4306022829186755
"MEC LV Pyramidal (e)331131p",6002,"EC LIII Pyramidal (e)223111p",6017,6.719501450696144,8.207056923832592
"MEC LV Pyramidal (e)331131p",6002,"MEC LIII Complex Pyramidal (e)313300",6006,3.1509655496655653,1.6931463935615592
"MEC LV Pyramidal (e)331131p",6002,"MEC LIII Bipolar Complex Pyramidal (e)133100",6024,2.5151600436986845,2.272212631072121
"MEC LV Pyramidal (e)331131p",6002,"EC LIII Pyramidal-Stellate (e)223200p",6092,5.033102552565662,2.5428219693544953
"MEC LV Pyramidal (e)331131p",6002,"EC LIII Stellate (e)223000",6018,3.4445918025388984,2.345737160513492
"MEC LV Pyramidal (e)331131p",6002,"EC LIII-V Bipolar Pyramidal (e)223331",6095,6.190750233142378,4.792965662785921
"MEC LV Pyramidal (e)331131p",6002,"EC LIV-V Pyramidal-Horizontal (e)220233p",6085,5.24966390557932,3.004223406626544
"MEC LV Pyramidal (e)331131p",6002,"EC LIV-VI Deep Multipolar Principal (e)000333p",6086,4.054066577718002,5.152662984356313
"MEC LV Pyramidal (e)331131p",6002,"MEC LV Multipolar-Pyramidal (e)001331",6033,2.8602433567276426,3.1628926122754475
"MEC LV Pyramidal (e)331131p",6002,"EC LV Deep Pyramidal (e)220033",6021,4.840309883931258,6.582412020523472
"MEC LV Pyramidal (e)331131p",6002,"MEC LV Pyramidal (e)331131p",6002,4.037028143529335,2.7321409097993814
"MEC LV Pyramidal (e)331131p",6002,"MEC LV Superficial Pyramidal (e)213330",6023,4.354041615848715,3.395712895830614
"MEC LV Pyramidal (e)331131p",6002,"MEC LV-VI Pyramidal-Polymorphic (e)000023",6052,3.4941285515687253,2.642682230765275
"MEC LV Pyramidal (e)331131p",6002,"EC LII Axo-Axonic (i)030000",6048,1.8532532745050325,3.1405664234308333
"MEC LV Pyramidal (e)331131p",6002,"MEC LII Basket (i)031000",6096,1.9369268789473708,1.0013604426955418
"MEC LV Pyramidal (e)331131p",6002,"EC LII Basket-Multipolar (i)230000",6053,5.503262452083213,7.1669868138955435
"MEC LV Pyramidal (e)331131p",6002,"MEC LIII Superficial Multipolar Interneuron (i)233000",6040,3.3829049350643547,6.58683612161471
"MEC LV Pyramidal (e)331131p",6002,"MEC LIII Superficial Trilayered Interneuron (i)333000",6038,4.971138095046694,4.288333077362974
